NY	east avon	42.9128	-77.7073
NY	east avon cdp	42.9128	-77.7073
NY	east durham	42.3657	-74.0925
NY	east durham cdp	42.3657	-74.0925
NY	east farmingdale	40.7367	-73.4114
NY	east farmingdale cdp	40.7367	-73.4114
NY	east frankfort	43.017	-75.0648
NY	east frankfort cdp	43.017	-75.0648
NY	east glenville	42.864	-73.9289
NY	east glenville cdp	42.864	-73.9289
NY	east greenbush	42.5952	-73.705
NY	east greenbush cdp	42.5952	-73.705
NY	east hampton	40.9515	-72.1961
NY	east hampton north	40.9728	-72.1891
NY	east hampton north cdp	40.9728	-72.1891
NY	east hampton village	40.9515	-72.1961
NY	east herkimer	43.0315	-74.9642
NY	east herkimer cdp	43.0315	-74.9642
NY	east hills	40.7958	-73.6292
NY	east hills village	40.7958	-73.6292
NY	east islip	40.7262	-73.1873
NY	east islip cdp	40.7262	-73.1873
NY	east ithaca	42.4245	-76.4587
NY	east ithaca cdp	42.4245	-76.4587
NY	east kingston	41.9509	-73.9746
NY	east kingston cdp	41.9509	-73.9746
NY	east marion	41.1353	-72.3352
NY	east marion cdp	41.1353	-72.3352
NY	east massapequa	40.6762	-73.4371
NY	east massapequa cdp	40.6762	-73.4371
NY	east meadow	40.7201	-73.5589
NY	east meadow cdp	40.7201	-73.5589
NY	east moriches	40.8088	-72.7566
NY	east moriches cdp	40.8088	-72.7566
NY	east nassau	42.539	-73.505
NY	east nassau village	42.539	-73.505
NY	east northport	40.8791	-73.3232
NY	east northport cdp	40.8791	-73.3232
NY	east norwich	40.8495	-73.5289
NY	east norwich cdp	40.8495	-73.5289
NY	east patchogue	40.77	-72.9818
NY	east patchogue cdp	40.77	-72.9818
NY	east quogue	40.8459	-72.5754
NY	east quogue cdp	40.8459	-72.5754
NY	east randolph	42.1681	-78.9572
NY	east randolph cdp	42.1681	-78.9572
NY	east rochester	43.1122	-77.4872
NY	east rochester village	43.1122	-77.4872
NY	east rockaway	40.6438	-73.6671
NY	east rockaway village	40.6438	-73.6671
NY	east setauket	40.921	-73.0937
NY	east setauket cdp	40.921	-73.0937
NY	east shoreham	40.9502	-72.8754
NY	east shoreham cdp	40.9502	-72.8754
NY	east syracuse	43.0638	-76.0698
NY	east syracuse village	43.0638	-76.0698
NY	east williston	40.7608	-73.6336
NY	east williston village	40.7608	-73.6336
NY	east worcester	42.6284	-74.6743
NY	east worcester cdp	42.6284	-74.6743
NY	eastchester	40.9583	-73.8075
NY	eastchester cdp	40.9583	-73.8075
NY	eastport	40.8351	-72.7351
NY	eastport cdp	40.8351	-72.7351
NY	eatons neck	40.931	-73.4018
NY	eatons neck cdp	40.931	-73.4018
NY	eden	42.6523	-78.9013
NY	eden cdp	42.6523	-78.9013
NY	edmeston	42.6989	-75.2523
NY	edmeston cdp	42.6989	-75.2523
NY	edwards	44.3203	-75.2494
NY	edwards cdp	44.3203	-75.2494
NY	eggertsville	42.9665	-78.8072
NY	eggertsville cdp	42.9665	-78.8072
NY	elba	43.0768	-78.1889
NY	elba village	43.0768	-78.1889
NY	elbridge	43.0379	-76.4424
NY	elbridge village	43.0379	-76.4424
NY	eldred	41.5268	-74.8788
NY	eldred cdp	41.5268	-74.8788
NY	elizabethtown	44.2261	-73.5889
NY	elizabethtown cdp	44.2261	-73.5889
NY	ellenville	41.7047	-74.3622
NY	ellenville village	41.7047	-74.3622
NY	ellicottville	42.2749	-78.6723
NY	ellicottville village	42.2749	-78.6723
NY	ellisburg	43.7351	-76.1344
NY	ellisburg village	43.7351	-76.1344
NY	elma center	42.8282	-78.6343
NY	elma center cdp	42.8282	-78.6343
NY	elmira	42.0934	-76.8096
NY	elmira city	42.0934	-76.8096
NY	elmira heights	42.1267	-76.8256
NY	elmira heights village	42.1267	-76.8256
NY	elmont	40.6992	-73.7062
NY	elmont cdp	40.6992	-73.7062
NY	elmsford	41.0541	-73.8143
NY	elmsford village	41.0541	-73.8143
NY	elwood	40.8462	-73.3389
NY	elwood cdp	40.8462	-73.3389
NY	endicott	42.0975	-76.0634
NY	endicott village	42.0975	-76.0634
NY	endwell	42.1229	-76.0236
NY	endwell cdp	42.1229	-76.0236
NY	erin	42.1841	-76.6717
NY	erin cdp	42.1841	-76.6717
NY	esperance	42.7646	-74.2574
NY	esperance village	42.7646	-74.2574
NY	evans mills	44.087	-75.8078
NY	evans mills village	44.087	-75.8078
NY	fabius	42.8347	-75.9848
NY	fabius village	42.8347	-75.9848
NY	fair haven	43.3232	-76.7047
NY	fair haven village	43.3232	-76.7047
NY	fairmount	43.0414	-76.2485
NY	fairmount cdp	43.0414	-76.2485
NY	fairport	43.0995	-77.4431
NY	fairport village	43.0995	-77.4431
NY	fairview	41.7321	-73.9124
NY	fairview cdp	41.7321	-73.9124
NY	falconer	42.1191	-79.1969
NY	falconer village	42.1191	-79.1969
NY	fallsburg	41.739	-74.6139
NY	fallsburg cdp	41.739	-74.6139
NY	farmingdale	40.7328	-73.4468
NY	farmingdale village	40.7328	-73.4468
NY	farmingville	40.839	-73.0405
NY	farmingville cdp	40.839	-73.0405
NY	farnham	42.5951	-79.0809
NY	farnham village	42.5951	-79.0809
NY	fayetteville	43.0308	-75.9984
NY	fayetteville village	43.0308	-75.9984
NY	felts mills	44.0124	-75.7701
NY	felts mills cdp	44.0124	-75.7701
NY	fillmore	42.4659	-78.1105
NY	fillmore cdp	42.4659	-78.1105
NY	fire island	40.6371	-73.2033
NY	fire island cdp	40.6371	-73.2033
NY	firthcliffe	41.442	-74.0331
NY	firthcliffe cdp	41.442	-74.0331
NY	fishers island	41.2677	-71.9928
NY	fishers island cdp	41.2677	-71.9928
NY	fishers landing	44.2811	-76.0082
NY	fishers landing cdp	44.2811	-76.0082
NY	fishkill	41.5339	-73.8931
NY	fishkill village	41.5339	-73.8931
NY	flanders	40.8888	-72.6042
NY	flanders cdp	40.8888	-72.6042
NY	fleischmanns	42.1549	-74.5348
NY	fleischmanns village	42.1549	-74.5348
NY	floral park	40.722	-73.7028
NY	floral park village	40.722	-73.7028
NY	florida	41.3306	-74.3542
NY	florida village	41.3306	-74.3542
NY	flower hill	40.8075	-73.6756
NY	flower hill village	40.8075	-73.6756
NY	fly creek	42.7194	-74.9842
NY	fly creek cdp	42.7194	-74.9842
NY	fonda	42.9534	-74.3729
NY	fonda village	42.9534	-74.3729
NY	forest home	42.4519	-76.4685
NY	forest home cdp	42.4519	-76.4685
NY	forestville	42.4691	-79.1755
NY	forestville cdp	42.4691	-79.1755
NY	fort ann	43.4157	-73.4905
NY	fort ann village	43.4157	-73.4905
NY	fort covington	44.9758	-74.4999
NY	fort covington cdp	44.9758	-74.4999
NY	fort drum	44.0447	-75.7878
NY	fort drum cdp	44.0447	-75.7878
NY	fort edward	43.2686	-73.5826
NY	fort edward village	43.2686	-73.5826
NY	fort johnson	42.958	-74.2363
NY	fort johnson village	42.958	-74.2363
NY	fort montgomery	41.3429	-73.9872
NY	fort montgomery cdp	41.3429	-73.9872
NY	fort plain	42.9327	-74.6268
NY	fort plain village	42.9327	-74.6268
NY	fort salonga	40.9114	-73.2956
NY	fort salonga cdp	40.9114	-73.2956
NY	fowlerville	42.894	-77.8481
NY	fowlerville cdp	42.894	-77.8481
NY	frankfort	43.0378	-75.0716
NY	frankfort village	43.0378	-75.0716
NY	franklin	42.3408	-75.168
NY	franklin square	40.7002	-73.6775
NY	franklin square cdp	40.7002	-73.6775
NY	franklin village	42.3408	-75.168
NY	franklinville	42.3347	-78.4548
NY	franklinville village	42.3347	-78.4548
NY	fredonia	42.4407	-79.3319
NY	fredonia village	42.4407	-79.3319
NY	freedom plains	41.6654	-73.7986
NY	freedom plains cdp	41.6654	-73.7986
NY	freeport	40.6509	-73.5846
NY	freeport village	40.6509	-73.5846
NY	freeville	42.5084	-76.3472
NY	freeville village	42.5084	-76.3472
NY	frewsburg	42.0561	-79.1337
NY	frewsburg cdp	42.0561	-79.1337
NY	friendship	42.2056	-78.1418
NY	friendship cdp	42.2056	-78.1418
NY	fulton	43.3192	-76.4197
NY	fulton city	43.3192	-76.4197
NY	fultonville	42.9462	-74.3698
NY	fultonville village	42.9462	-74.3698
NY	gainesville	42.6416	-78.1346
NY	gainesville village	42.6416	-78.1346
NY	galeville	43.0867	-76.1878
NY	galeville cdp	43.0867	-76.1878
NY	galway	43.0185	-74.0318
NY	galway village	43.0185	-74.0318
NY	gananda	43.1262	-77.3375
NY	gananda cdp	43.1262	-77.3375
NY	gang mills	42.1604	-77.1276
NY	gang mills cdp	42.1604	-77.1276
NY	garden city	40.7258	-73.6454
NY	garden city park	40.7429	-73.6633
NY	garden city park cdp	40.7429	-73.6633
NY	garden city south	40.7122	-73.6605
NY	garden city south cdp	40.7122	-73.6605
NY	garden city village	40.7258	-73.6454
NY	gardiner	41.6795	-74.1479
NY	gardiner cdp	41.6795	-74.1479
NY	gardnertown	41.5396	-74.0572
NY	gardnertown cdp	41.5396	-74.0572
NY	garrattsville	42.6524	-75.1691
NY	garrattsville cdp	42.6524	-75.1691
NY	gasport	43.1893	-78.5847
NY	gasport cdp	43.1893	-78.5847
NY	gates	43.1564	-77.6924
NY	gates cdp	43.1564	-77.6924
NY	geneseo	42.799	-77.8095
NY	geneseo village	42.799	-77.8095
NY	geneva	42.8635	-76.9827
NY	geneva city	42.8635	-76.9827
NY	germantown	42.1359	-73.888
NY	germantown cdp	42.1359	-73.888
NY	ghent	42.3235	-73.6194
NY	ghent cdp	42.3235	-73.6194
NY	gilbertsville	42.4693	-75.3226
NY	gilbertsville village	42.4693	-75.3226
NY	gilgo	40.6362	-73.3838
NY	gilgo cdp	40.6362	-73.3838
NY	glasco	42.046	-73.9467
NY	glasco cdp	42.046	-73.9467
NY	glen aubrey	42.2623	-76.0003
NY	glen aubrey cdp	42.2623	-76.0003
NY	glen cove	40.8848	-73.6448
NY	glen cove city	40.8848	-73.6448
NY	glen head	40.8449	-73.618
NY	glen head cdp	40.8449	-73.618
NY	glen park	44.0031	-75.9584
NY	glen park village	44.0031	-75.9584
NY	glens falls	43.3112	-73.6453
NY	glens falls city	43.3112	-73.6453
NY	glens falls north	43.3348	-73.6838
NY	glens falls north cdp	43.3348	-73.6838
NY	glenwood landing	40.8295	-73.6377
NY	glenwood landing cdp	40.8295	-73.6377
NY	gloversville	43.0492	-74.3458
NY	gloversville city	43.0492	-74.3458
NY	golden s bridge	41.2902	-73.6704
NY	golden s bridge cdp	41.2902	-73.6704
NY	gordon heights	40.8636	-72.9621
NY	gordon heights cdp	40.8636	-72.9621
NY	gorham	42.8003	-77.1358
NY	gorham cdp	42.8003	-77.1358
NY	goshen	41.4016	-74.3269
NY	goshen village	41.4016	-74.3269
NY	gouverneur	44.3366	-75.466
NY	gouverneur village	44.3366	-75.466
NY	gowanda	42.4604	-78.9345
NY	gowanda village	42.4604	-78.9345
NY	grahamsville	41.8528	-74.5523
NY	grahamsville cdp	41.8528	-74.5523
NY	grand view	41.0629	-73.9209
NY	grand view on hudson	41.0629	-73.9209
NY	grand view on hudson village	41.0629	-73.9209
NY	grandyle village	42.9885	-78.9546
NY	grandyle village cdp	42.9885	-78.9546
NY	granville	43.4134	-73.2645
NY	granville village	43.4134	-73.2645
NY	great bend	44.0168	-75.7002
NY	great bend cdp	44.0168	-75.7002
NY	great neck	40.8024	-73.7331
NY	great neck estates	40.7865	-73.7402
NY	great neck estates village	40.7865	-73.7402
NY	great neck gardens	40.797	-73.7225
NY	great neck gardens cdp	40.797	-73.7225
NY	great neck plaza	40.7869	-73.7262
NY	great neck plaza village	40.7869	-73.7262
NY	great neck village	40.8024	-73.7331
NY	great river	40.7135	-73.176
NY	great river cdp	40.7135	-73.176
NY	greece	43.2095	-77.7026
NY	greece cdp	43.2095	-77.7026
NY	green island	42.7479	-73.6925
NY	green island village	42.7479	-73.6925
NY	greene	42.3301	-75.7677
NY	greene village	42.3301	-75.7677
NY	greenlawn	40.8635	-73.3658
NY	greenlawn cdp	40.8635	-73.3658
NY	greenport	41.1024	-72.3668
NY	greenport village	41.1024	-72.3668
NY	greenport west	41.0902	-72.3846
NY	greenport west cdp	41.0902	-72.3846
NY	greenvale	40.812	-73.6263
NY	greenvale cdp	40.812	-73.6263
NY	greenville	42.4138	-74.0203
NY	greenville cdp	42.4138	-74.0203
NY	greenwich	43.0865	-73.4967
NY	greenwich village	43.0865	-73.4967
NY	greenwood lake	41.2211	-74.2876
NY	greenwood lake village	41.2211	-74.2876
NY	greigsville	42.8307	-77.9014
NY	greigsville cdp	42.8307	-77.9014
NY	groton	42.5834	-76.3599
NY	groton village	42.5834	-76.3599
NY	groveland station	42.6634	-77.7667
NY	groveland station cdp	42.6634	-77.7667
NY	guilford	42.4073	-75.4854
NY	guilford cdp	42.4073	-75.4854
NY	hadley	43.3125	-73.8467
NY	hadley cdp	43.3125	-73.8467
NY	hagaman	42.9707	-74.1598
NY	hagaman village	42.9707	-74.1598
NY	hailesboro	44.3116	-75.433
NY	hailesboro cdp	44.3116	-75.433
NY	haines falls	42.197	-74.1009
NY	haines falls cdp	42.197	-74.1009
NY	halesite	40.8863	-73.4125
NY	halesite cdp	40.8863	-73.4125
NY	hall	42.7965	-77.068
NY	hall cdp	42.7965	-77.068
NY	hamburg	42.7234	-78.8348
NY	hamburg village	42.7234	-78.8348
NY	hamilton	42.8285	-75.553
NY	hamilton college	43.0527	-75.4077
NY	hamilton college cdp	43.0527	-75.4077
NY	hamilton village	42.8285	-75.553
NY	hamlin	43.3023	-77.9217
NY	hamlin cdp	43.3023	-77.9217
NY	hammond	44.4464	-75.6935
NY	hammond village	44.4464	-75.6935
NY	hammondsport	42.4087	-77.2229
NY	hammondsport village	42.4087	-77.2229
NY	hampton bays	40.8647	-72.5181
NY	hampton bays cdp	40.8647	-72.5181
NY	hampton manor	42.6206	-73.7301
NY	hampton manor cdp	42.6206	-73.7301
NY	hancock	41.953	-75.2821
NY	hancock village	41.953	-75.2821
NY	hankins	41.8232	-75.0842
NY	hankins cdp	41.8232	-75.0842
NY	hannawa falls	44.6007	-74.9754
NY	hannawa falls cdp	44.6007	-74.9754
NY	hannibal	43.3194	-76.5777
NY	hannibal village	43.3194	-76.5777
NY	harbor hills	40.7886	-73.749
NY	harbor hills cdp	40.7886	-73.749
NY	harbor isle	40.6025	-73.6647
NY	harbor isle cdp	40.6025	-73.6647
NY	harriman	41.3091	-74.1441
NY	harriman village	41.3091	-74.1441
NY	harris hill	42.973	-78.6793
NY	harris hill cdp	42.973	-78.6793
NY	harrison	41.0235	-73.7193
NY	harrison village	41.0235	-73.7193
NY	hartsdale	41.0154	-73.8036
NY	hartsdale cdp	41.0154	-73.8036
NY	hartwick	42.6586	-75.0611
NY	hartwick cdp	42.6586	-75.0611
NY	hartwick seminary	42.6522	-74.9602
NY	hartwick seminary cdp	42.6522	-74.9602
NY	hastings	40.988	-73.8812
NY	hastings on hudson	40.988	-73.8812
NY	hastings on hudson village	40.988	-73.8812
NY	hauppauge	40.8224	-73.2107
NY	hauppauge cdp	40.8224	-73.2107
NY	haverstraw	41.1782	-73.9433
NY	haverstraw village	41.1782	-73.9433
NY	haviland	41.7646	-73.8979
NY	haviland cdp	41.7646	-73.8979
NY	hawthorne	41.1034	-73.7969
NY	hawthorne cdp	41.1034	-73.7969
NY	head of the harbor	40.8977	-73.1615
NY	head of the harbor village	40.8977	-73.1615
NY	hemlock	42.7938	-77.6074
NY	hemlock cdp	42.7938	-77.6074
NY	hempstead	40.7044	-73.6194
NY	hempstead village	40.7044	-73.6194
NY	henderson	43.848	-76.185
NY	henderson cdp	43.848	-76.185
NY	heritage hills	41.3397	-73.7007
NY	heritage hills cdp	41.3397	-73.7007
NY	herkimer	43.0281	-74.9933
NY	herkimer village	43.0281	-74.9933
NY	hermon	44.4671	-75.2312
NY	hermon cdp	44.4671	-75.2312
NY	herricks	40.7567	-73.6635
NY	herricks cdp	40.7567	-73.6635
NY	herrings	44.0231	-75.6493
NY	herrings cdp	44.0231	-75.6493
NY	heuvelton	44.6164	-75.4
NY	heuvelton village	44.6164	-75.4
NY	hewlett	40.642	-73.6944
NY	hewlett bay park	40.6351	-73.6958
NY	hewlett bay park village	40.6351	-73.6958
NY	hewlett cdp	40.642	-73.6944
NY	hewlett harbor	40.6336	-73.6859
NY	hewlett harbor village	40.6336	-73.6859
NY	hewlett neck	40.6248	-73.6971
NY	hewlett neck village	40.6248	-73.6971
NY	hicksville	40.7641	-73.5248
NY	hicksville cdp	40.7641	-73.5248
NY	high falls	41.8255	-74.1203
NY	high falls cdp	41.8255	-74.1203
NY	highland	41.7215	-73.9621
NY	highland cdp	41.7215	-73.9621
NY	highland falls	41.3646	-73.9689
NY	highland falls village	41.3646	-73.9689
NY	highland on the lake	42.7017	-78.9824
NY	highland on the lake cdp	42.7017	-78.9824
NY	hillburn	41.1272	-74.1705
NY	hillburn village	41.1272	-74.1705
NY	hillcrest	41.1298	-74.035
NY	hillcrest cdp	41.1298	-74.035
NY	hillside	41.919	-74.0337
NY	hillside cdp	41.919	-74.0337
NY	hillside lake	41.6158	-73.797
NY	hillside lake cdp	41.6158	-73.797
NY	hilton	43.29	-77.7926
NY	hilton village	43.29	-77.7926
NY	hobart	42.3722	-74.6685
NY	hobart village	42.3722	-74.6685
NY	holbrook	40.7944	-73.07
NY	holbrook cdp	40.7944	-73.07
NY	holland	42.6375	-78.5518
NY	holland cdp	42.6375	-78.5518
NY	holland patent	43.2411	-75.2566
NY	holland patent village	43.2411	-75.2566
NY	holley	43.2247	-78.0292
NY	holley village	43.2247	-78.0292
NY	holtsville	40.8124	-73.0447
NY	holtsville cdp	40.8124	-73.0447
NY	homer	42.6372	-76.1854
NY	homer village	42.6372	-76.1854
NY	honeoye	42.7886	-77.5125
NY	honeoye cdp	42.7886	-77.5125
NY	honeoye falls	42.9547	-77.5911
NY	honeoye falls village	42.9547	-77.5911
NY	hoosick falls	42.9009	-73.35
NY	hoosick falls village	42.9009	-73.35
NY	hopewell junction	41.5802	-73.8116
NY	hopewell junction cdp	41.5802	-73.8116
NY	hornell	42.333	-77.6632
NY	hornell city	42.333	-77.6632
NY	horseheads	42.1686	-76.8297
NY	horseheads north	42.1966	-76.8047
NY	horseheads north cdp	42.1966	-76.8047
NY	horseheads village	42.1686	-76.8297
NY	hortonville	41.7661	-75.022
NY	hortonville cdp	41.7661	-75.022
NY	houghton	42.4283	-78.1726
NY	houghton cdp	42.4283	-78.1726
NY	hudson	42.2519	-73.786
NY	hudson city	42.2519	-73.786
NY	hudson falls	43.3047	-73.5816
NY	hudson falls village	43.3047	-73.5816
NY	hunt	42.5476	-77.9912
NY	hunt cdp	42.5476	-77.9912
NY	hunter	42.2105	-74.2154
NY	hunter village	42.2105	-74.2154
NY	huntington	40.8754	-73.4058
NY	huntington bay	40.9036	-73.4121
NY	huntington bay village	40.9036	-73.4121
NY	huntington cdp	40.8754	-73.4058
NY	huntington station	40.8445	-73.4048
NY	huntington station cdp	40.8445	-73.4048
NY	hurley	41.9102	-74.0622
NY	hurley cdp	41.9102	-74.0622
NY	hurleyville	41.7419	-74.6754
NY	hurleyville cdp	41.7419	-74.6754
NY	hyde park	41.7836	-73.9347
NY	hyde park cdp	41.7836	-73.9347
NY	ilion	43.0113	-75.0397
NY	ilion village	43.0113	-75.0397
NY	interlaken	42.6178	-76.7255
NY	interlaken village	42.6178	-76.7255
NY	inwood	40.6213	-73.757
NY	inwood cdp	40.6213	-73.757
NY	irondequoit	43.2098	-77.5721
NY	irondequoit cdp	43.2098	-77.5721
NY	irvington	41.0343	-73.867
NY	irvington village	41.0343	-73.867
NY	island park	40.6052	-73.6553
NY	island park village	40.6052	-73.6553
NY	islandia	40.8069	-73.1711
NY	islandia village	40.8069	-73.1711
NY	islip	40.7303	-73.2161
NY	islip cdp	40.7303	-73.2161
NY	islip terrace	40.7503	-73.1869
NY	islip terrace cdp	40.7503	-73.1869
NY	ithaca	42.4439	-76.5031
NY	ithaca city	42.4439	-76.5031
NY	jacksonville	42.5061	-76.6188
NY	jacksonville cdp	42.5061	-76.6188
NY	jamesport	40.961	-72.5832
NY	jamesport cdp	40.961	-72.5832
NY	jamestown	42.0976	-79.2361
NY	jamestown city	42.0976	-79.2361
NY	jamestown west	42.0885	-79.281
NY	jamestown west cdp	42.0885	-79.281
NY	jefferson	42.4782	-74.6033
NY	jefferson cdp	42.4782	-74.6033
NY	jefferson heights	42.2356	-73.8821
NY	jefferson heights cdp	42.2356	-73.8821
NY	jefferson valley	41.3187	-73.7999
NY	jefferson valley yorktown	41.3187	-73.7999
NY	jefferson valley yorktown cdp	41.3187	-73.7999
NY	jeffersonville	41.7775	-74.9259
NY	jeffersonville village	41.7775	-74.9259
NY	jericho	40.7874	-73.5416
NY	jericho cdp	40.7874	-73.5416
NY	johnson city	42.1253	-75.9634
NY	johnson city village	42.1253	-75.9634
NY	johnstown	43.0073	-74.3751
NY	johnstown city	43.0073	-74.3751
NY	jordan	43.0671	-76.4729
NY	jordan village	43.0671	-76.4729
NY	kaser	41.1213	-74.0686
NY	kaser village	41.1213	-74.0686
NY	katonah	41.2551	-73.6852
NY	katonah cdp	41.2551	-73.6852
NY	kauneonga lake	41.6893	-74.8331
NY	kauneonga lake cdp	41.6893	-74.8331
NY	keeseville	44.5041	-73.4811
NY	keeseville cdp	44.5041	-73.4811
NY	kenmore	42.9646	-78.8713
NY	kenmore village	42.9646	-78.8713
NY	kennedy	42.1589	-79.0983
NY	kennedy cdp	42.1589	-79.0983
NY	kensington	40.7931	-73.7222
NY	kensington village	40.7931	-73.7222
NY	kerhonkson	41.7826	-74.2754
NY	kerhonkson cdp	41.7826	-74.2754
NY	keuka park	42.6125	-77.0924
NY	keuka park cdp	42.6125	-77.0924
NY	kiamesha lake	41.6808	-74.6686
NY	kiamesha lake cdp	41.6808	-74.6686
NY	kinderhook	42.3944	-73.7038
NY	kinderhook village	42.3944	-73.7038
NY	kings park	40.887	-73.2456
NY	kings park cdp	40.887	-73.2456
NY	kings point	40.8179	-73.7393
NY	kings point village	40.8179	-73.7393
NY	kingston	41.9301	-73.9968
NY	kingston city	41.9301	-73.9968
NY	kiryas joel	41.3407	-74.1673
NY	kiryas joel village	41.3407	-74.1673
NY	kysorville	42.6528	-77.7949
NY	kysorville cdp	42.6528	-77.7949
NY	la fargeville	44.1933	-75.9546
NY	la fargeville cdp	44.1933	-75.9546
NY	lackawanna	42.8184	-78.8328
NY	lackawanna city	42.8184	-78.8328
NY	lacona	43.6427	-76.0661
NY	lacona village	43.6427	-76.0661
NY	lake carmel	41.4627	-73.6633
NY	lake carmel cdp	41.4627	-73.6633
NY	lake delta	43.2868	-75.4691
NY	lake delta cdp	43.2868	-75.4691
NY	lake erie beach	42.6242	-79.0786
NY	lake erie beach cdp	42.6242	-79.0786
NY	lake george	43.4259	-73.7152
NY	lake george village	43.4259	-73.7152
NY	lake grove	40.8578	-73.1168
NY	lake grove village	40.8578	-73.1168
NY	lake huntington	41.68	-74.9942
NY	lake huntington cdp	41.68	-74.9942
NY	lake katrine	41.9852	-73.9898
NY	lake katrine cdp	41.9852	-73.9898
NY	lake luzerne	43.3299	-73.8435
NY	lake luzerne cdp	43.3299	-73.8435
NY	lake mohegan	41.3188	-73.8481
NY	lake mohegan cdp	41.3188	-73.8481
NY	lake placid	44.2842	-73.9864
NY	lake placid village	44.2842	-73.9864
NY	lake ronkonkoma	40.8303	-73.1133
NY	lake ronkonkoma cdp	40.8303	-73.1133
NY	lake success	40.7639	-73.7111
NY	lake success village	40.7639	-73.7111
NY	lakeland	43.0909	-76.2426
NY	lakeland cdp	43.0909	-76.2426
NY	lakeview	40.6777	-73.6497
NY	lakeview cdp	40.6777	-73.6497
NY	lakeville	42.8368	-77.7032
NY	lakeville cdp	42.8368	-77.7032
NY	lakewood	42.0991	-79.3201
NY	lakewood village	42.0991	-79.3201
NY	lancaster	42.9006	-78.6688
NY	lancaster village	42.9006	-78.6688
NY	lansing	42.4901	-76.4865
NY	lansing village	42.4901	-76.4865
NY	larchmont	40.926	-73.752
NY	larchmont village	40.926	-73.752
NY	latham	42.7422	-73.7504
NY	latham cdp	42.7422	-73.7504
NY	lattingtown	40.8946	-73.5953
NY	lattingtown village	40.8946	-73.5953
NY	laurel	40.9729	-72.5545
NY	laurel cdp	40.9729	-72.5545
NY	laurel hollow	40.8567	-73.4775
NY	laurel hollow village	40.8567	-73.4775
NY	laurens	42.5313	-75.0887
NY	laurens village	42.5313	-75.0887
NY	lawrence	40.6029	-73.7144
NY	lawrence village	40.6029	-73.7144
NY	le roy	42.978	-77.9909
NY	le roy village	42.978	-77.9909
NY	leeds	42.2554	-73.8935
NY	leeds cdp	42.2554	-73.8935
NY	leicester	42.7709	-77.8969
NY	leicester village	42.7709	-77.8969
NY	levittown	40.724	-73.5127
NY	levittown cdp	40.724	-73.5127
NY	lewiston	43.1719	-79.0407
NY	lewiston village	43.1719	-79.0407
NY	liberty	41.7966	-74.7432
NY	liberty village	41.7966	-74.7432
NY	lido beach	40.5891	-73.6043
NY	lido beach cdp	40.5891	-73.6043
NY	lima	42.9069	-77.6123
NY	lima village	42.9069	-77.6123
NY	lime lake	42.433	-78.4847
NY	lime lake cdp	42.433	-78.4847
NY	limestone	42.0173	-78.6313
NY	limestone cdp	42.0173	-78.6313
NY	lincoln park	41.958	-74.0048
NY	lincoln park cdp	41.958	-74.0048
NY	lincolndale	41.3353	-73.7267
NY	lincolndale cdp	41.3353	-73.7267
NY	lindenhurst	40.6858	-73.3716
NY	lindenhurst village	40.6858	-73.3716
NY	linwood	42.8967	-77.9476
NY	linwood cdp	42.8967	-77.9476
NY	lisle	42.3491	-76.0055
NY	lisle village	42.3491	-76.0055
NY	little falls	43.0448	-74.8567
NY	little falls city	43.0448	-74.8567
NY	little valley	42.2494	-78.7988
NY	little valley village	42.2494	-78.7988
NY	liverpool	43.1056	-76.2097
NY	liverpool village	43.1056	-76.2097
NY	livingston manor	41.8872	-74.8236
NY	livingston manor cdp	41.8872	-74.8236
NY	livonia	42.8219	-77.6688
NY	livonia center	42.8211	-77.642
NY	livonia center cdp	42.8211	-77.642
NY	livonia village	42.8219	-77.6688
NY	lloyd harbor	40.9215	-73.4434
NY	lloyd harbor village	40.9215	-73.4434
NY	loch sheldrake	41.7752	-74.6596
NY	loch sheldrake cdp	41.7752	-74.6596
NY	lockport	43.1695	-78.6958
NY	lockport city	43.1695	-78.6958
NY	locust valley	40.8781	-73.5893
NY	locust valley cdp	40.8781	-73.5893
NY	lodi	42.6134	-76.822
NY	lodi village	42.6134	-76.822
NY	long beach	40.5858	-73.6654
NY	long beach city	40.5858	-73.6654
NY	long lake	43.9675	-74.4269
NY	long lake cdp	43.9675	-74.4269
NY	lorenz park	42.27	-73.776
NY	lorenz park cdp	42.27	-73.776
NY	lorraine	43.7655	-75.9522
NY	lorraine cdp	43.7655	-75.9522
NY	loudonville	42.7097	-73.7631
NY	loudonville cdp	42.7097	-73.7631
NY	lowville	43.7866	-75.4878
NY	lowville village	43.7866	-75.4878
NY	lynbrook	40.6579	-73.6742
NY	lynbrook village	40.6579	-73.6742
NY	lyncourt	43.0821	-76.1264
NY	lyncourt cdp	43.0821	-76.1264
NY	lyndonville	43.3213	-78.3889
NY	lyndonville village	43.3213	-78.3889
NY	lyon mountain	44.7183	-73.8663
NY	lyon mountain cdp	44.7183	-73.8663
NY	lyons	43.0635	-76.991
NY	lyons cdp	43.0635	-76.991
NY	lyons falls	43.617	-75.3616
NY	lyons falls village	43.617	-75.3616
NY	macdonnell heights	41.7165	-73.8606
NY	macdonnell heights cdp	41.7165	-73.8606
NY	macedon	43.0648	-77.3003
NY	macedon cdp	43.0648	-77.3003
NY	machias	42.4136	-78.4871
NY	machias cdp	42.4136	-78.4871
NY	madison	42.8977	-75.5123
